id,siblings_id,arb_sample,arb_attention_check,arb_distractions,arb_sped,arb_csd,arb_eco_shift,arb_abs_shift,age,test_envr,unp_perceived,unp_interview,unp_agg,vio_neighborhood,vio_fighting,vio_agg,ses_perceived,ses_interview,ses_school,ses_agg,abs_shifting_sc,eco_shifting_sc,abs_updating,eco_updating
p0544,sibling_000,wjms,0,0,0,5,30,26,13,1.25,1,-0.7931382738148606,-1.161554539864039,1.8571428571428572,2.5,0.0068717965377706886,4.166666666666667,-0.2660384177302804,0.5,0.25370242004783844,115.23232323232332,513.4102564102565,0.6666666666666666,0.7333333333333333
p0545,sibling_000,wjms,0,0,0,2,29,27,13,1.25,1.1666666666666667,-0.7931382738148606,-1.0472648387209618,1,2.5,-0.5658186912544649,4.166666666666667,1.4583187126494872,0.5,0.9152554160879453,487.68333333333317,30.14285714285711,0.8,0.7333333333333333
p0548,sibling_000,wjms,0,0,0,3,30,31,14,1,2.5,0.26425088659216156,0.5068472857253077,1.8571428571428572,2,-0.16751869993921514,4,1.0100438953797193,0.5,0.6602393553959984,-26.18571428571431,308.35238095238094,1,0.8
p0549,sibling_000,wjms,0,0,0,1,30,30,14,1,4,1.5303408556732518,2.301527720674798,2.6666666666666665,3.5,0.8965271390732981,2.3333333333333335,-1.5085678456909928,-0.5,-1.4697097894766393,-27.047619047619037,183.95897435897427,0.6,0.7333333333333333
p0550,sibling_000,wjms,0,0,0,4,21,31,13,1.5,3.5,1.398877036601611,1.879113797275719,1.7142857142857142,1.5,-0.43735761104824034,4.166666666666667,1.4697986203827322,0.5,0.9196597052119272,288.20000000000005,109.20000000000005,0.8,0.9333333333333333
p0551,sibling_000,wjms,0,0,0,5,27,30,13,1.5,2.3333333333333335,0.9976121042264876,0.8362924953853387,1.7142857142857142,1,-0.6117481075252262,3.8333333333333335,0.12366530555575501,-0.5,-0.09618941047371536,40.20833333333326,354.16666666666674,0.6666666666666666,0.6666666666666666
p0552,sibling_000,wjms,0,0,0,6,30,28,13,1,3.1666666666666665,1.885263594286919,1.9448323352140746,2.7142857142857144,4,1.102733773760964,2.8333333333333335,0.20168022388028817,-0.5,-0.5644661195316426,123.34615384615381,334.19047619047615,0.8,0.5333333333333333
p0553,wjms_sibling_280,wjms,0,0,0,7,28,30,13,1,2,-0.7931382738148606,-0.4758163330055759,2.5714285714285716,3.5,0.8328948626519388,4.166666666666667,-0.3877395647806632,0.5,0.20701153621974963,105.39047619047619,813.1883116883116,0.8666666666666667,0.8
p0554,sibling_000,wjms,0,1,0,4,31,32,13,1,2.5,0.7815322401184404,0.8198387417059363,1.2857142857142858,1.5,-0.723702854944358,3.3333333333333335,0.4933972366570584,0.5,0.12988866082951855,41.4375,571.4285714285716,0.5333333333333333,0.7333333333333333
p0555,sibling_000,wjms,0,0,0,2,29,26,13,1,2.8333333333333335,2.487160992849604,2.0804430237611813,2,1,-0.4208512782611476,4.333333333333333,-0.5073182338928257,-0.5,-0.0891638405285579,-104.07777777777778,207.91758241758248,0.9333333333333333,0.6666666666666666
p0556,sibling_000,wjms,0,0,0,4,21,26,13,1,3.1666666666666665,0.07906581832508529,0.8519561512312553,2.5714285714285716,3.5,0.8328948626519388,4,-1.59703444151861,-0.5,-0.6733046966452982,-3.5727272727272066,20.68253968253964,0.7333333333333333,0.5333333333333333
p0557,sibling_000,wjms,0,0,0,2,30,30,13,1,2.3333333333333335,-0.5925058076272989,-0.12584023377500128,3.142857142857143,1.5,0.5171265352721524,2.3333333333333335,-1.2813460621472967,-0.5,-1.38253570643979,288.57142857142844,375.71428571428567,0.6,0.8666666666666667
p0558,sibling_000,wjms,0,0,0,8,31,28,13,1.25,2.1666666666666665,0.7969796380389258,0.6006060972978411,2,1,-0.4208512782611476,4,0.5724522235773629,-0.5,0.15902311867635124,34.65034965034965,433.3333333333335,0.6666666666666666,0.7333333333333333
p0559,sibling_000,wjms,0,0,0,4,29,30,13,2,3.5,0.8975486612695958,1.5757750106561872,1,2,-0.7402091877314508,4.666666666666667,-0.29483845385108964,-0.5,0.15842353911899273,-140.6833333333334,617.6153846153845,0.3333333333333333,0.5333333333333333
p0560,sibling_000,wjms,0,0,0,4,29,28,14,1,1.5,-0.7931382738148606,-0.8186854364348074,1.8571428571428572,2,-0.16751869993921514,4.833333333333333,0.5190275397006854,0.5,0.8870327051683673,377.4895104895105,215.38461538461536,0.6666666666666666,0.4666666666666667
p0561,sibling_000,wjms,0,0,0,5,31,29,13,1,1.5,1.0981811274571576,0.32569529388368157,1.4285714285714286,3,-0.1050829508813613,3.6666666666666665,0.9937176741376381,-0.5,0.15457334007699738,369.53846153846143,362.39999999999986,0.8666666666666667,0.8666666666666667
p0562,wjms_sibling_120,wjms,0,0,0,5,30,31,14,1,1.6666666666666667,-0.7931382738148606,-0.7043957352917302,2.4285714285714284,4,0.911836944496885,4.333333333333333,-0.29853041180236584,-0.5,-0.00906198296833636,92.97115384615381,240.54871794871792,0.8666666666666667,0.8666666666666667
p0563,sibling_000,wjms,0,0,NA,12,30,25,13,1,1.8333333333333333,0.009391590935386404,-0.1045192463709723,1.5714285714285714,2.5,-0.18402503272630788,3.8333333333333335,-0.7829135479384285,NA,-0.4160002493141685,50.02597402597405,341.1538461538462,0.8,0.6
p0564,sibling_000,wjms,0,0,NA,1,28,30,14,1.25,2,1.5840621048686874,0.9625564260543856,1.4285714285714286,2,-0.45386394383533296,4,-0.28248184597775927,NA,-0.0034610215709668657,215.48333333333335,1034.4755244755245,0.6666666666666666,0.5333333333333333
p0565,sibling_000,wjms,0,0,0,11,22,26,14,1.25,1.5,-0.7931382738148606,-0.8186854364348074,1.2857142857142858,2,-0.5493123584673723,4.333333333333333,1.1314953111346149,0.5,0.872903524498801,-14.353535353535392,19.909090909090878,0.6,0.7333333333333333
p0566,sibling_000,wjms,0,0,0,4,32,30,13,1,2.8333333333333335,0.7969796380389258,1.0577649018701498,1.8571428571428572,1,-0.5162996928931869,3.6666666666666665,1.377392603106467,0.5,0.6351043126307532,141.94505494505506,277.1916666666667,0.8,0.8
p0567,sibling_000,wjms,0,0,0,10,26,28,14,1,1.5,0.41116210358428784,-0.08999934328524875,1.1428571428571428,1,-0.9935417660533832,4.333333333333333,-0.027390886456821244,0.5,0.42829456120516257,680.5874125874125,53.299999999999955,0.8,0.4666666666666667
p0568,sibling_000,wjms,0,0,0,1,22,26,13,1,1.3333333333333333,-0.7931382738148606,-0.9329751375778845,1.4285714285714286,2,-0.45386394383533296,4.166666666666667,0.5522636507229932,-0.5,0.2343122806814383,-110.61363636363637,168.97142857142853,0.6666666666666666,0.8666666666666667
p0569,sibling_000,wjms,0,0,NA,6,30,32,13,1.75,2.5,0.09451321624557076,0.404144104537006,2.4285714285714284,2.5,0.3886654550659276,2.6666666666666665,-0.1615166246629838,NA,-0.9302627759142335,946.0625,200.04166666666652,0.4666666666666667,0.4
p0571,sibling_000,wjms,0,1,0,6,30,29,13,1.25,1,-0.7931382738148606,-1.161554539864039,1.2857142857142858,1,-0.8980933514213438,4.333333333333333,-0.21329707849408033,0.5,0.35697128590570654,81.53571428571433,340.21428571428567,0.6666666666666666,0.8
p0572,sibling_000,wjms,0,0,0,1,29,28,13,1.25,2,-0.7931382738148606,-0.4758163330055759,3.142857142857143,5,1.7378600106110533,3.5,0.5736005670684294,0.5,0.24369337347868356,25.865384615384528,419.4666666666667,0.9333333333333333,0.8666666666666667
p0573,sibling_000,wjms,0,1,NA,4,32,27,13,2.5,2.5,0.4648833527797233,0.6282439826697279,2.7142857142857144,1,0.0563907948990488,4,-0.10499331059066358,NA,0.09867971564590292,123.42424242424227,114,0.4,0.6666666666666666
p0574,sibling_000,wjms,0,0,0,13,30,26,13,1.5,1.6666666666666667,0.9976121042264876,0.37913369081302994,2,2,-0.07207028530717594,4,0.26347972743210757,-0.5,0.040485214365388045,320.9818181818182,566.8956043956043,0.6,0.7333333333333333
p0575,sibling_000,wjms,0,0,NA,7,26,27,13,1.25,1.3333333333333333,-0.7931382738148606,-0.9329751375778845,1.8571428571428572,2.5,0.0068717965377706886,4.333333333333333,0.9747004830481706,NA,0.9691233216378163,482.5333333333334,589.2777777777777,0.6666666666666666,0.6666666666666666
p0576,sibling_000,wjms,0,1,0,6,32,30,13,1.5,2,-0.5925058076272989,-0.35441963606115573,4,8,3.3568934772652037,2,1.248590331407014,-0.5,-0.5779897408146334,501,464.6624999999999,0.4,0.8666666666666667
p0577,sibling_000,wjms,0,0,0,5,29,29,14,1,1.8333333333333333,1.776626228569743,0.9647815094400056,2.142857142857143,1.5,-0.15101236715212255,4.333333333333333,-1.3275130265633461,-0.5,-0.40383318185472267,404.7527472527472,419.0000000000001,0.8,0.8
p0578,sibling_000,wjms,0,0,1,8,21,22,13,1,3,1.568614706948202,1.6389478750347894,2.2857142857142856,3,0.4676075369108742,4.166666666666667,-0.407314941637028,-0.5,-0.13383192884893383,-124.20833333333326,375.984126984127,0.6666666666666666,0.6666666666666666
p0579,wjms_sibling_330,wjms,0,0,0,5,31,32,13,1,1.6666666666666667,-0.7931382738148606,-0.7043957352917302,2.4285714285714284,3,0.5630559515429134,4.166666666666667,-1.4998331893555181,0.5,-0.2196453646349861,6.0625,77.20952380952372,0.6666666666666666,0.8
p0580,sibling_000,wjms,0,0,0,8,29,27,14,1.5,2.5,1.398877036601611,1.193375590417256,1.1428571428571428,1,-0.9935417660533832,3.6666666666666665,0.06469213128239644,-0.5,-0.20184913206965943,-257.5454545454546,51.63636363636374,0.4666666666666667,0.6
p0581,sibling_000,wjms,0,0,0,2,22,26,13,1,1.5,-0.3918733414397371,-0.575892042545967,1.1428571428571428,2,-0.6447607730994116,3.8333333333333335,0.15533774907602682,0.5,0.24929511795348594,5.18181818181813,537.7532467532467,0.3333333333333333,0.4666666666666667
p0582,sibling_000,wjms,NA,0,0,NA,20,26,13,1,NA,0.009391590935386404,0.01216247293131227,NA,NA,NA,NA,0.5281061724984499,0.5,0.560733840953281,-38.19999999999999,38.428571428571445,0.6666666666666666,0.5333333333333333
p0583,wjms_sibling_210,wjms,1,0,0,4,21,24,14,1,2,-0.5925058076272989,-0.35441963606115573,2.2857142857142856,3,0.4676075369108742,3.8333333333333335,-0.6471639961631155,0.5,-0.05858625101411638,10.433333333333394,20.16666666666663,0.8,0.7333333333333333
p0584,sibling_000,bgc,0,1,NA,2,31,31,NA,1.5,2,0.9821647063060022,0.598366335221125,2.857142857142857,2,0.5006202024850597,3.1666666666666665,0.5779530951623049,NA,-0.13105879863274295,84.34761904761922,443.50256410256407,0.7333333333333333,0.4666666666666667
p0585,sibling_000,bgc,0,0,NA,1,28,30,NA,1.5,3.1666666666666665,0.07906581832508529,0.8519561512312553,1.4285714285714286,2,-0.45386394383533296,2.3333333333333335,0.4444704757775914,NA,-0.8306342087477381,202.3571428571429,142.41538461538448,0.2,0.3333333333333333
p0586,sibling_000,bgc,0,1,NA,6,31,29,NA,2,2.1666666666666665,0.5426259226559287,0.44670428125690714,1.7142857142857142,2.5,-0.08857661809426869,2.6666666666666665,-0.5203050968684025,NA,-1.1367376278028378,161.18831168831161,145.93333333333328,0.4666666666666667,0.5333333333333333
p0587,sibling_000,bgc,0,0,NA,5,22,30,NA,1.25,1.5,-0.7931382738148606,-0.8186854364348074,2.142857142857143,1,-0.3254028636291084,4.5,-0.21682289706916158,NA,0.4079797194203786,211.7527472527472,77.04444444444448,0.4666666666666667,0.8666666666666667
p0588,sibling_000,bgc,0,0,NA,3,29,31,NA,1.5,2.6666666666666665,1.1982445704140494,1.186268594615913,1.8571428571428572,1,-0.5162996928931869,5,-0.7571442107365338,NA,0.4706921855212321,607.2417582417579,1220.6666666666667,0.4666666666666667,0.6666666666666666
p0590,sibling_000,bgc,1,0,NA,8,27,27,NA,2,1.1666666666666667,-0.7931382738148606,-1.0472648387209618,1.7142857142857142,1,-0.6117481075252262,3.5,0.25114476094427074,NA,-0.07002614373734406,66.22727272727275,109.56410256410265,0.6666666666666666,0.6
p0591,sibling_000,bgc,0,0,NA,5,20,28,NA,2.5,1.3333333333333333,1.1290759232981284,0.23009910849672283,1.2857142857142858,1.5,-0.723702854944358,5,-0.18513878873589656,NA,0.7998686890501445,-47.088888888888846,83.44444444444446,0.9333333333333333,0.8666666666666667
p0592,sibling_000,bgc,0,0,NA,7,27,29,NA,1.5,2,-0.7931382738148606,-0.4758163330055759,2.142857142857143,1,-0.3254028636291084,4.166666666666667,-0.09777663585312628,NA,0.22738457415991425,737.3666666666668,265.1500000000001,0.6666666666666666,0.8
p0593,sibling_000,bgc,0,0,NA,3,22,12,NA,1.25,2.1666666666666665,0.35744085438885237,0.33465434219054613,2.7142857142857144,2,0.4051717878530205,2.5,-0.6997939998047032,NA,-1.3645813538039135,-608.5,-71.35000000000002,0.4,0.8
p0594,sibling_000,bgc,0,1,NA,11,32,29,NA,1.75,1,0.09451321624557076,-0.6244632057506885,2.142857142857143,1,-0.3254028636291084,4.666666666666667,-0.46654838422719047,NA,0.3888200311856564,108.64848484848483,148.1875,0.7333333333333333,0.8
p0595,sibling_000,bgc,0,0,NA,8,31,28,NA,3,3.3333333333333335,0.6117945697718495,1.2885840662330204,2.857142857142857,2,0.5006202024850597,3.3333333333333335,-1.5465332383427035,-0.5,-0.9860680013222457,82.3006993006993,184.46190476190463,0.8,0.6
p0596,sibling_000,bgc,0,0,NA,10,22,22,NA,1.5,3,0.3419934564683669,0.8967560900278728,2.4285714285714284,2,0.21427495858894174,4,-1.145277461552838,-0.5,-0.49998724499155267,-21.17777777777792,103.39999999999998,0.6666666666666666,0.8666666666666667
p0597,sibling_000,bgc,0,0,NA,9,31,28,NA,2,1.3333333333333333,-0.7931382738148606,-0.9329751375778845,4.142857142857143,6.5,2.9291704024662857,2.3333333333333335,-1.4499707222752924,0.5,-1.113895554784751,160.78030303030312,276,0.8,0.7333333333333333
p0599,sibling_000,bgc,0,0,NA,3,25,30,NA,1.5,2,-0.5925058076272989,-0.35441963606115573,1.1428571428571428,1.5,-0.8191512695763974,3.3333333333333335,-1.5085678456909928,0.5,-0.6381691706148002,-86.64615384615377,287.6333333333332,0.6,0.8666666666666667
p0600,bgc_sibling_121,bgc,1,0,NA,9,31,31,NA,1.25,2,0.5271785247354431,0.3230678222357708,3,3.5,1.1192401065480564,4,-1.7875902656106895,-0.5,-0.7464118124045743,250.44285714285706,321.44285714285706,0.8666666666666667,0.9333333333333333
p0601,bgc_sibling_121,bgc,0,0,NA,4,21,29,NA,1.25,2,0.9821647063060022,0.598366335221125,1.8571428571428572,2,-0.16751869993921514,3.8333333333333335,-0.09963525564997835,-0.5,-0.18185910886766443,-245.1428571428571,157.27777777777783,0.7333333333333333,0.8666666666666667
p0602,sibling_000,bgc,1,0,NA,0,32,30,NA,1.25,2.5,1.013059502146973,0.9599289544064749,2.2857142857142856,1,-0.22995444899706918,4.333333333333333,-1.1818164615057567,-0.5,-0.3479364088322034,358.05641025641035,305.6875,0.6666666666666666,0.4666666666666667
p0605,bgc_sibling_013,bgc,0,0,NA,5,31,29,NA,1.25,3.5,0.6655158189672851,1.4353788864726111,2.7142857142857144,7.5,2.3234672490998642,2.1666666666666665,-0.6910551206021867,-0.5,-1.2391039762281602,458.3269230769231,147.9571428571428,0.6,0.5333333333333333
p0606,bgc_sibling_013,bgc,0,1,NA,9,32,29,NA,2.25,1,0.5963471718513641,-0.3208185076481192,2.7142857142857144,5,1.4515147667149355,4.333333333333333,-0.9182566955981204,-0.5,-0.24682118757091756,188.9880952380954,474.975,0.8,0.6666666666666666
p0608,sibling_000,bgc,0,1,NA,12,21,26,14,2.75,1,-0.7931382738148606,-1.161554539864039,1.2857142857142858,1,-0.8980933514213438,4.333333333333333,-0.6861664869346157,-0.5,-0.15777932368562145,-131.05454545454552,157.03333333333342,0.4,0.3333333333333333
p0609,sibling_000,bgc,0,1,NA,2,22,30,14,2.25,2.2,0.7278109909230049,0.5816121605518838,3,2.5,0.7704591135940848,2.3333333333333335,-0.7683290361606658,0.5,-0.8523823846123708,-189.99450549450557,14.399999999999977,0.6,0.9333333333333333
p0611,sibling_000,bgc,0,0,NA,2,25,25,13,2.5,3,1.051333353421923,1.3259564190541608,1.8571428571428572,1.5,-0.341909196416201,2.6666666666666665,-0.4947163607790586,-0.5,-0.9146745830660281,197.71428571428567,351.7012987012986,0.5333333333333333,0.6666666666666666
p0612,sibling_000,bgc,1,1,NA,3,31,32,18,2.25,2,0.8975486612695958,0.5471677003684928,2.5714285714285716,6,1.704847345036868,1.6666666666666667,-0.8186836715298886,-0.5,-1.5371725629468498,6.283333333333303,183.28095238095239,0.6,0.6
p0613,sibling_000,bgc,0,0,NA,1,32,31,14,1.5,1.8333333333333333,1.0285069000674585,0.5121169077122254,3.142857142857143,5.5,1.912250507088039,2.8333333333333335,-1.8760012020141894,0.5,-1.028239341390074,176.83809523809532,781.125,0.9333333333333333,0.8
p0618,sibling_000,bgc,0,0,NA,3,21,30,14,1,1.3333333333333333,0.7432583888434904,-0.0033475275140584237,1.7142857142857142,1,-0.6117481075252262,4.833333333333333,1.1902140104933792,0.5,1.144534711470682,113.61666666666656,33.566666666666606,0.6666666666666666,0.7333333333333333
p0619,bgc_sibling_015,bgc,0,1,NA,10,21,25,13,3.25,2.1666666666666665,0.9438908550310521,0.6894976751457476,1.7142857142857142,1,-0.6117481075252262,2.8,NA,-0.5,-0.9944924511366909,-13.222222222222172,127.20000000000005,0.6,0.5333333333333333
p0620,bgc_sibling_015,bgc,0,1,NA,11,29,28,13,3,2.6666666666666665,0.27969828451264706,0.6304837447464441,2.4285714285714284,1.5,0.0398844621119559,4.333333333333333,-0.4933144254979327,-0.5,-0.08379125196416189,1.6217948717949184,272.9038461538462,0.6,0.7333333333333333
p0621,sibling_000,bgc,0,1,NA,1,31,32,13,2.75,2.3333333333333335,0.627241967692335,0.6121926172526166,2.2857142857142856,2.5,0.29321704043388835,2.6666666666666665,-1.6855010373462271,-0.5,-1.3715214603994748,270.875,792.9333333333332,0.7333333333333333,0.8666666666666667
p0622,sibling_000,bgc,0,0,NA,4,30,28,15,1,3.5,0.6117945697718495,1.4028737673760974,3.7142857142857144,5,2.1196536691392103,2.8333333333333335,-1.286022969131094,NA,-1.4528395523230537,-378.8461538461538,74.76923076923094,0.26666666666666666,0.3333333333333333
p0623,sibling_000,bgc,0,1,NA,7,25,26,14,3,2.6666666666666665,2.1550647075904017,1.7652118057038362,2,1.5,-0.24646078178416175,3.1666666666666665,-0.020736922441000116,NA,-0.4755916983437869,95.77777777777783,265.577777777778,0.5333333333333333,0.6666666666666666
p0624,sibling_000,bgc,0,0,NA,3,30,31,13,2.75,1.5,1.3142609915652046,0.45643874870616086,2,5,0.9742726935547391,4,-0.0536050246971671,-0.5,-0.08116497286906119,317,170.1875,0.6666666666666666,0.8
p0625,sibling_000,bgc,1,0,NA,2,20,21,13,2.25,1,1.9316057880483752,0.48710649398824923,2.5714285714285716,8,2.402409330944811,1.3333333333333333,-1.7884636358605885,-0.5,-2.0752996440237386,-61.5,9.466666666666583,0.4666666666666667,0.3333333333333333
p0626,sibling_000,bgc,0,0,NA,7,32,32,13,1,1.8333333333333333,0.22597703531721156,0.02653011993454457,2.5714285714285716,2,0.30972337322098126,4.166666666666667,1.8426580271438184,-0.5,0.7293746147853335,65.25,526.25,0.4,0.5333333333333333
p0628,sibling_000,bgc,0,0,NA,3,28,26,14,2.5,1.8333333333333333,-0.10611924994199098,-0.1744113969797229,1.1428571428571428,1,-0.9935417660533832,4.333333333333333,0.017183538990193425,-0.5,0.1120622936439437,361.5959595959597,456.2012987012986,0.9333333333333333,0.8666666666666667
p0629,sibling_000,bgc,0,0,NA,3,25,31,15,1.5,3.8333333333333335,0.8278744338798968,1.7621966244847314,3.7142857142857144,6.5,2.642825158570168,3,-0.9603002731867414,0.5,-0.5938943359682979,-35.09047619047624,-52.05555555555566,0.7333333333333333,0.4666666666666667
p0631,sibling_000,bgc,0,0,NA,4,31,28,13,1.25,1.3333333333333333,0.48033075070020875,-0.16243716745375303,1.7142857142857142,2,-0.26296711457125455,4,1.1127676727280003,0.5,0.6996495341066844,395.83333333333326,91.73333333333335,1,0.8666666666666667
p0632,sibling_000,bgc,1,1,NA,8,30,31,16,2.75,1.5,0.9821647063060022,0.25549723179189354,1.1428571428571428,1,-0.9935417660533832,4,-0.4120327006824899,-0.5,-0.21867645395045443,77.6105769230769,131.90952380952376,0.8,0.7333333333333333
p0633,sibling_000,bgc,0,1,NA,5,20,27,13,2.75,3.1666666666666665,0.41116210358428784,1.0528976681455229,2.857142857142857,4.5,1.372572684869989,4.333333333333333,0.18857977662078912,0.5,0.5111521298019271,-46.43181818181813,-27.785714285714334,0.5333333333333333,0.6
p0635,bgc_sibling_101,bgc,0,0,NA,7,29,27,13,1.5,1.6666666666666667,-0.006055806985099101,-0.2281557053921086,2.142857142857143,1,-0.3254028636291084,4,-0.8495173867190905,-0.5,-0.38651831203784365,135.23333333333346,897.3333333333335,0.4666666666666667,0.6666666666666666
p0636,bgc_sibling_101,bgc,0,1,NA,6,31,29,13,2.5,2,0.41116210358428784,0.25286976014398277,2.7142857142857144,3,0.7539527808069921,4,-0.16456989852429615,-0.5,-0.12373686441184284,61.58333333333326,354.79999999999995,0.8,0.7333333333333333
p0637,sibling_000,bgc,0,1,NA,0,25,28,14,2.75,2.8333333333333335,0.5963471718513641,0.9363682049257298,2.4285714285714284,5.5,1.4350084339278426,2.8333333333333335,1.345031013170325,-0.5,-0.12581734611133602,266.02797202797194,68,0.8,0.7333333333333333
p0638,sibling_000,bgc,0,0,NA,6,28,28,14,1.25,2.3333333333333335,-0.5925058076272989,-0.12584023377500128,2.142857142857143,1,-0.3254028636291084,3,-1.40677596605462,-0.5,-1.0985189447990549,18.67832167832171,450.2348484848485,0.8,0.6666666666666666
p0639,sibling_000,bgc,0,0,NA,9,21,26,14,3.75,1.6666666666666667,0.39571470566380235,0.014943599979769268,2.2857142857142856,4,0.8163885298648459,3,0.5991013285127105,-0.5,-0.3289601854615458,160.26262626262633,55.02857142857147,0.6,0.4
p0640,sibling_000,bgc,0,0,NA,4,30,30,16,1.75,2,0.07906581832508529,0.0519282432297153,2.142857142857143,3.5,0.5465496187558208,2.5,-1.1503289307092788,-0.5,-1.2492361793365216,487.97948717948714,483.4505494505495,0.8,0.8666666666666667
p0641,sibling_000,bgc,0,0,NA,3,27,32,16,2.75,3.5,0.9438908550310521,1.603815284290365,4.571428571428571,7,3.389906142839389,2.3333333333333335,-0.635375189735842,-0.5,-1.1347077139262425,274.39999999999986,418.6969696969695,0.8,0.9333333333333333
p0643,sibling_000,bgc,0,0,NA,6,20,26,15,1,1.5,-0.3918733414397371,-0.575892042545967,3.857142857142857,5,2.2151020837712494,3.5,0.5719557956828446,-0.5,-0.09027097962356216,114.86868686868695,404.37777777777774,0.7333333333333333,0.6666666666666666
p0644,sibling_000,bgc,0,0,NA,10,21,26,15,1,2.1666666666666665,0.696410614808256,0.5397547930841122,1.5714285714285714,1,-0.7071965221572654,4,0.35400518153245986,0.5,0.4085488157637769,4.033333333333417,24.23333333333335,0.6666666666666666,0.6
p0645,sibling_000,bgc,0,0,NA,0,31,31,17,1.25,2,-0.7931382738148606,-0.4758163330055759,4.571428571428571,7,3.389906142839389,3.6666666666666665,-0.22577494652880298,-0.5,-0.3132873963314793,26.066666666666606,903.1374999999998,0.8,0.4
p0646,sibling_000,bgc,0,1,NA,7,21,24,13,2,1.6666666666666667,-0.19124087525217537,-0.34020564445846957,2.857142857142857,5.5,1.7213536778239606,2.8333333333333335,-0.01614195735361959,-0.5,-0.6480340267015143,69.19444444444446,222.77777777777783,0.3333333333333333,0.6666666666666666
p0647,sibling_000,bgc,0,1,NA,5,30,31,NA,1.25,1.5,1.3679822407606401,0.4889438678026746,3.4285714285714284,3,1.2311948539671882,3.5,-0.3495084001887567,-0.5,-0.44379252616554193,181.50952380952367,222.5,0.7333333333333333,0.5333333333333333
p0648,sibling_000,bgc,0,0,NA,3,32,31,NA,1.5,3,1.568614706948202,1.6389478750347894,2.142857142857143,2,0.023378129324863287,3.3333333333333335,0.43799561729525244,0.5,0.10863372087041367,103.59999999999991,114.55416666666656,0.9333333333333333,0.7333333333333333
p0649,sibling_000,bgc,0,0,NA,1,32,28,NA,1.25,1.5,0.2951456824331325,-0.1601974053770368,2.4285714285714284,2.5,0.3886654550659276,3.5,-1.4064786174265305,-0.5,-0.8493012236502752,406.4475524475524,335.8166666666666,0.6666666666666666,0.8666666666666667
p0651,sibling_000,bgc,0,0,NA,5,31,32,NA,1.5,1.5,2.069943082280217,0.9136793513666266,2.2857142857142856,2,0.1188265439569025,4,-1.0030008310933927,-0.5,-0.445402536587089,328.92916666666656,249.28205128205104,0.7333333333333333,0.9333333333333333
p0652,sibling_000,bgc,NA,0,NA,NA,26,22,NA,1.25,NA,1.0976755471833795,1.3291385350468536,NA,NA,NA,NA,-0.7243628253194556,-0.5,-0.660034441343875,58.375,192.25252525252517,0.8,0.8
p0653,sibling_000,bgc,0,0,NA,2,31,31,14,3.25,3.8333333333333335,0.2951456824331325,1.4398584106260437,4.428571428571429,5,2.596895742299407,5,0.13623487182176153,-0.5,0.4898747614007224,307.92857142857133,206.17142857142858,0.5333333333333333,0.7333333333333333
p0655,sibling_000,bgc,1,0,NA,4,22,27,13,1,1.5,0.6117945697718495,0.031397353659171456,2.857142857142857,6.5,2.0701346707779322,3.3333333333333335,-1.239322693106438,-0.5,-0.8682060729342406,-86.0769230769231,3.1060606060606233,0.5333333333333333,0.6
p0656,sibling_000,bgc,0,0,NA,1,29,30,15,1.5,2.6666666666666665,0.8970430809958178,1.004020593457764,1.5714285714285714,1.5,-0.5328060256802796,4,0.20322338468256596,NA,0.2760516253813406,194.7641025641026,440.72527472527486,0.7333333333333333,0.9333333333333333
p0657,sibling_000,bgc,0,0,NA,0,31,31,15,2.5,3.5,2.2556337308210717,2.397511615632951,4.428571428571429,4.5,2.422505245822421,2.1666666666666665,-0.20754811874247325,-0.5,-1.0536055663852892,160.93333333333317,362.97321428571433,1,0.9333333333333333
p0658,sibling_000,bgc,0,0,NA,6,23,23,14,1.25,2.1666666666666665,0.5963471718513641,0.47920940035342086,2.7142857142857144,4,1.102733773760964,4,-0.49095668332128733,-0.5,-0.24895579472866938,-119.97777777777787,312.20833333333337,0.8666666666666667,0.7333333333333333
p0660,sibling_000,bgc,0,1,NA,3,19,26,13,1.25,2.6666666666666665,1.398877036601611,1.307665291560333,3.142857142857143,5.5,1.912250507088039,1.5,0.01745703881358146,-0.5,-1.2994200866096746,-177.6111111111112,-56.875,0.8,0.6666666666666666
p0661,sibling_000,bgc,0,0,NA,5,31,30,15,1.75,2.8333333333333335,0.696410614808256,0.9969135976564211,1.4285714285714286,1,-0.8026449367893047,4,-1.2967786732681466,-0.5,-0.5581109820922862,-90.64285714285711,644.4791666666667,0.5333333333333333,0.6
p0662,sibling_000,bgc,0,1,NA,5,24,27,13,2.25,1.3333333333333333,-0.7931382738148606,-0.9329751375778845,1.5714285714285714,1,-0.7071965221572654,3.6666666666666665,0.6597462058369667,0.5,0.35977786438713055,3.727272727272748,252.375,0.7333333333333333,0.8
p0663,sibling_000,bgc,0,0,NA,5,28,31,15,1.25,2.1666666666666665,1.3142609915652046,0.9135975532784695,1.2857142857142858,1,-0.8980933514213438,3.8333333333333335,1.288607357570656,0.5,0.6840762265836368,-129.33333333333326,354.16666666666674,0.8666666666666667,0.6666666666666666
p0664,sibling_000,bgc,0,0,NA,1,32,32,13,1.75,1.5,0.35744085438885237,-0.12250446238176246,2.142857142857143,4,0.7209401152328067,3.6666666666666665,1.6199568837687854,0.5,0.7281645747871945,209.72916666666674,235.125,0.5333333333333333,0.5333333333333333
